http://es.dbpedia.org/property/lugarNacimiento,nacer,en
http://dbpedia.org/ontology/birthPlace,nacer,en
http://dbpedia.org/ontology/residence,residir,en
http://dbpedia.org/ontology/deathPlace,fallecer,en
